Store_ID,Store_Name,Store_Address,Store_Postcode,Region,Date,Revenue,Expenses,Net_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Average_Transaction_Value,Customer_Traffic,Inventory_Levels
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-18,8719.417191363616,3776.4148885819322,4943.002302781684,3415.555900152319,160.22529754992206,-392.007013525046,825.1823080086986,554,30302
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-19,8747.722564396385,3943.458147589878,4804.264416806507,4632.6997522949,-498.9055687820938,546.0941260488632,785.9259654936961,580,52187
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-20,9083.898287129226,6984.604051282582,2099.2942358466444,2291.709499854538,743.3072728266666,750.2302748473146,1107.4752261693757,408,54511
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-21,5443.651996345336,3852.9917184078326,1590.660277937503,2154.225573488986,-949.723703191522,-249.80586784868274,830.2040387820484,616,47981
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-22,6879.0056329849685,5533.326962604826,1345.6786703801426,2238.172939539633,184.20193365873524,826.797820622839,650.2884106563283,523,56577
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-23,5278.32311265449,5931.428650785874,-653.1055381313845,3442.0204313255604,653.5289468598748,978.665515628966,984.4398640093295,514,44290
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-24,6428.677784537345,6339.317203823752,89.36058071359366,4384.831815737345,931.5799204632992,-613.5313735075522,860.4878270296604,309,49222
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-25,9508.030237909159,6898.328785976975,2609.7014519321838,3429.315779381918,-977.4182797541541,-123.73454571065736,1006.1340195182399,561,67887
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-26,6722.3918521341275,5005.867764349708,1716.5240877844199,4158.710062016937,626.5307337424224,-154.73436506294536,1106.2369061751438,640,44769
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-27,7316.66866498672,5876.0688050906065,1440.5998598961132,3719.773382519963,-294.18871902372484,-628.2580946867647,599.8401086169335,548,44066
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-28,6868.315510384227,4249.5965252327815,2618.718985151446,3878.85203392117,-781.8227811806066,270.0302185824057,989.5793173276128,406,49735
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-29,7687.744127133305,5526.891623115836,2160.852504017468,3537.7855868984034,907.9300289487685,925.1574418540754,1064.869686196996,689,60743
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-30,9242.303685696326,6055.222413899363,3187.081271796963,2419.954891904546,794.2489149763674,-164.13389899592983,1030.9417895607623,457,37046
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-05-31,7088.968537464464,4203.691073319247,2885.277464145217,2771.2084566225403,780.2866115445761,-312.0835810347628,886.3348919319822,565,47328
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-01,8413.381087785796,5166.2164864334645,3247.1646013523314,3638.654814679956,484.74307367394636,776.7675846185014,1020.8632128636971,533,57093
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-02,6527.884973721528,3724.209795929848,2803.6751777916797,3935.550157463888,489.25605639502146,-561.1324742669574,1031.1314459394132,420,36724
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-03,6058.000245219641,3828.0554397516835,2229.944805467958,4780.755936571961,204.06853601766966,533.3928875935737,741.1604602778564,578,33203
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-04,9353.221973938653,5730.933652850326,3622.2883210883265,4097.105640583173,-199.28748899068773,-942.5909055777015,514.2229072659778,820,46501
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-05,7990.858748111648,3466.9796302142427,4523.879117897406,4449.478111132661,833.7818004044568,-992.0405098935016,939.1570908598991,426,59541
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-06,8410.644884422027,3840.3404550560326,4570.304429365994,3288.064544119127,-937.1423632232664,-629.66334083175,1200.182381546965,584,67265
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-07,6901.266086283855,3149.921446447365,3751.34463983649,2709.134089135421,-979.1466181293067,980.367184035053,836.3642986941393,469,55193
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-08,9226.694248776916,4171.478126243958,5055.216122532957,3513.6768536565883,-433.8305071268005,52.96659898813846,970.8264571802409,481,39535
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-09,9841.57496426116,3815.3466300046575,6026.228334256503,2202.993839455275,624.6861492604048,662.0312188867763,856.447673144459,384,52068
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-10,5315.216887884511,3612.338136246117,1702.8787516383945,2972.7152122429684,-293.94243823278373,632.6218266903579,700.9440148079482,663,39687
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-11,7888.825630370045,6603.753199952739,1285.0724304173054,3219.4539783916316,203.10397615261377,-494.3357308271841,864.9959534322346,406,37943
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-12,8452.499902251759,6233.435218280078,2219.064683971681,4229.344000809309,-387.6024712383612,-751.971178329412,936.0277014141998,598,42741
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-13,5517.270347787418,4448.05236358186,1069.2179842055584,4240.181344101856,565.8369623724284,671.8067108496468,815.7207693602426,606,51059
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-14,8272.9923448213,5099.036495204284,3173.9558496170157,3805.765111018607,412.119270239004,233.41413720292599,1077.4200266484233,405,74606
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-15,8176.001491288505,4080.02434670382,4095.9771445846854,2862.7585560734788,253.69062072228508,-871.0317169038826,1117.8964551351203,643,36084
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-16,7325.562782272,4724.876601296926,2600.6861809750735,4416.018509627632,-706.9878640251447,785.6001623296816,1097.7383312845313,414,54528
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-17,8378.556831535925,5659.544400764671,2719.012430771254,2791.492044771044,900.9906143133935,512.8617931566985,748.8762658463269,477,48395
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-18,8935.78531141102,6506.103348633795,2429.6819627772256,2087.480158798565,-798.3473064160978,-221.09288606761913,1066.5464550644265,446,62648
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-19,7538.5662668613295,4706.741079833262,2831.8251870280674,4732.263679686479,864.2257338469951,968.954327486392,1444.7713335096344,472,42643
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-20,8242.66551760638,6760.191345202826,1482.474172403554,2349.743401803173,353.34064871915507,-789.5412583259745,776.6057793954842,413,42306
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-21,5896.328504938003,5775.884927764755,120.44357717324783,3993.569906209358,182.79172305688667,-902.139542493635,793.7445064649353,526,53745
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-22,9255.13783797749,6751.4073749090885,2503.730463068402,4005.0814142642826,-245.85459858931551,-582.7426437461891,1067.964081956467,531,52488
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-23,6616.531470948002,3213.687855000441,3402.843615947561,3959.714287900689,196.70920487236822,13.231949967292167,880.9530845862777,436,59282
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-24,7823.007415750697,6607.9713350040965,1215.0360807466004,2037.407777802693,-234.96854130942268,-759.3029537517352,973.8724931616089,441,58442
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-25,5280.538048744503,6358.649766857472,-1078.1117181129694,2848.90322106876,419.05882130226496,-406.4483698248704,1203.9571472515554,579,45240
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-26,9776.578380584744,5690.146045566921,4086.432335017823,3127.3481030722364,272.86328813224964,-508.8757088747773,593.8978637678332,464,42607
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-27,7179.480858759329,5267.975024280284,1911.505834479045,2914.7546643434744,-356.68837084791073,-565.3852702086944,879.4668451531734,481,31031
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-28,6949.303126129351,3428.526222150205,3520.776903979146,2030.7578952404733,328.39093918671824,-366.0177436235008,1029.0804980396936,487,52810
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-29,6058.606301703783,4605.662495447768,1452.9438062560148,3708.5923597513347,452.2601612684457,-938.3524236808347,1165.5766355904886,501,43901
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-06-30,6935.521493222512,3851.001451191321,3084.5200420311908,4157.328915627026,-793.817148624782,156.56074986568365,1104.5478378377309,594,38895
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-01,7591.675478851955,3001.774338842444,4589.9011400095105,3769.000414117449,683.6126989435393,355.5781035844125,762.2241105599062,161,56645
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-02,8779.485676161505,4958.588026261983,3820.8976498995216,2100.701340082131,76.11835220306125,-245.71934945552186,765.9200276606136,503,48699
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-03,9065.14455355447,3050.5666422992877,6014.577911255183,2071.207129441386,-719.9935873121826,219.52674987977935,815.7909994739937,550,50719
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-04,6866.317743334309,4631.616150247228,2234.701593087081,4294.16738170087,169.79160739496365,-184.14157819436787,1038.6707017828917,405,51772
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-05,8341.251102850445,5346.259335348589,2994.991767501856,3260.335876983352,320.0540809858212,-719.331573799328,931.1510253755347,432,47682
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-06,6993.2789631334435,5684.280555712745,1308.9984074206986,2246.2924153076738,864.9243944462951,810.832920505658,1222.5518034052877,467,43945
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-07,9344.550051472153,3811.144400697325,5533.405650774828,4855.746610465133,839.5012489463982,109.9664344895873,1250.7748310225002,432,54901
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-08,8822.054341622294,5161.074525913289,3660.9798157090045,3308.393711195976,-339.76262113381654,838.1815649996906,952.1377089833642,448,49000
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-09,7600.373642236838,6528.315950679624,1072.0576915572146,2774.8356955852173,-10.13905258565103,826.9994806830141,1165.452374493804,538,47170
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-10,6835.102273933628,5868.547897282631,966.5543766509963,2326.508422952855,-71.41957941406235,695.6561964394168,878.6600476394268,434,55608
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-11,7612.171611882006,5630.566180348465,1981.6054315335405,4964.401972204568,-436.78558135361163,850.5716424392438,945.6411175202393,558,62819
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-12,6363.2442711908125,5929.644480276203,433.5997909146099,4202.137772208379,995.5299581488491,-775.9128089839364,1096.9973360804934,509,51480
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-13,6628.032025580575,5575.77563142066,1052.2563941599146,2844.9298211277037,667.0388999121901,212.09177651663686,1134.8054563352814,316,50360
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-14,9577.18921988125,6047.183858133798,3530.0053617474514,2958.0985497626607,-717.9483408413732,868.9085207882888,498.06840787168534,398,48620
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-15,9820.612583588776,6362.538281437635,3458.0743021511407,4075.829602931801,66.2730084915006,289.6686262774499,1085.7762541608818,338,54378
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-16,5825.845560042169,5200.499707655441,625.3458523867284,4984.269635170735,532.973102799129,339.3866003840635,1111.067728855597,440,61399
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-17,9072.684307668362,3715.991683850748,5356.692623817614,2612.80590300337,842.4078369306442,168.92242007658706,1166.995179578689,536,61097
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-18,7058.7812313876475,6464.007997405677,594.7732339819704,2664.833271051939,-313.18316947054666,-277.3485382906957,984.8978021620412,493,41656
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-19,9823.219160661429,4369.7830271571,5453.436133504329,4174.5585631792455,816.8295418649443,672.6548104481049,1245.6632912476382,510,59773
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-20,6674.201620825283,6196.666942660003,477.53467816527973,3609.3662851142117,-849.4658799778598,-751.3993938506208,1234.883716004536,404,48572
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-21,6350.5653814898815,4610.322944233878,1740.2424372560035,4091.9489249352773,952.9109163203063,-349.1074734668405,954.8724679512145,368,39033
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-22,5783.518968861007,3188.790091237088,2594.7288776239193,4357.69205592337,124.58496697825694,-114.50920766338709,1175.282315930839,571,46482
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-23,6923.586230461367,5770.215682558143,1153.3705479032242,4980.117679466866,420.8463071011788,419.2294865012816,768.9593490091831,462,40767
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-24,7902.226662312223,4049.4705911273763,3852.756071184847,3234.5624241789183,146.86205644730785,986.7534017626085,1479.1825240228673,438,42753
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-25,9926.944345289554,3270.1835965735104,6656.760748716044,3371.3153206555453,954.7271815299277,582.659399794227,1128.963312286058,664,45155
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-26,9292.443190772123,3392.445423216526,5899.9977675555965,2768.889567076575,-264.3703823133303,-349.624960044149,806.3544224213261,603,44822
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-27,5596.44182954838,5823.258500436229,-226.8166708878489,3465.5878551594606,556.8055397353969,-352.4778032489926,1431.368423140289,380,32336
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-28,6247.890504124868,4985.522719865157,1262.3677842597108,2526.631955046504,-732.508574284828,970.8147397295629,927.9815107005743,577,54485
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-29,8660.640903462887,5374.697029201747,3285.94387426114,2463.760619841189,50.629735873882055,107.736017794683,927.7996032411505,525,20189
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-30,7822.041962405321,4165.514953556783,3656.5270088485377,2360.4019687123273,-970.0889946194565,-802.4491171356365,1076.9190438508317,654,45765
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-07-31,6657.724001851382,6568.653865202173,89.07013664920942,4543.741266689427,250.0860825986581,-773.2096384641357,1227.7162028176044,514,54769
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-01,7058.172554888304,3095.0471289788625,3963.1254259094417,3975.3153817253233,-500.8118044887524,-514.543905470349,923.5343462330827,487,48000
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-02,5029.329293595781,3609.250166233386,1420.0791273623945,3149.8287252946957,-164.01634510728672,-549.844915172328,753.5436753115172,621,44305
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-03,7427.125384250597,4260.679582809333,3166.445801441264,2524.1635427810343,-672.8300323790709,-866.4282767816629,1137.7431250935429,340,58532
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-04,5224.481193635551,3905.2865499623244,1319.1946436732264,2155.468496642202,-370.0595530346586,-779.2290245160162,991.6564990405068,361,62472
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-05,5076.159842426322,5599.973058058551,-523.813215632229,3544.2161726711824,664.1593112260321,-224.2535027444743,1016.4628047790229,413,65160
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-06,9136.183927655093,6280.377113003729,2855.8068146513633,3946.85900181375,-548.57096743499,652.265878217315,1046.9287699919546,445,44534
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-07,7088.443569347357,5810.550836001899,1277.8927333454576,2318.546284242545,644.4496506919431,-396.4818464144064,818.3717777706776,425,56770
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-08,5670.887597508764,3391.4855231118054,2279.4020743969586,2384.8600436444567,-776.0594949227531,605.5729024402879,1189.9187544192052,541,50010
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-09,8003.9641349322865,6553.798003062198,1450.166131870088,2454.2492537558896,-248.94083422010226,835.7526404738128,1023.6100518765571,665,50394
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-10,8651.640721926045,5448.477931699097,3203.1627902269483,2762.227423276472,335.81284570008006,-354.8507146408224,739.2571342018648,406,51326
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-11,6445.487927765493,5563.402202524465,882.0857252410278,4178.638794625924,-67.7998796897241,-503.44418430917926,977.3393990432833,391,36635
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-12,9146.727046214606,5696.866796787556,3449.86024942705,3064.086776253324,-681.8943123036581,-724.6896435175718,1555.0849867193601,397,53454
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-13,8688.439935643435,4239.710257161321,4448.729678482114,3505.5448571619754,156.51999666044912,-279.03740477316717,730.3844366319515,573,69271
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-14,7026.85252487899,3893.206798239714,3133.6457266392763,4091.0484501848646,-387.72096024680263,695.9668231547164,1492.9203464492812,520,59270
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-15,9959.298321847478,4475.227327132347,5484.070994715131,3300.529749975569,205.9953644040038,204.73834877128093,852.6860402752582,415,62159
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-16,7136.4017008369665,6693.640353968085,442.76134686888145,4638.785894020459,582.0835765260531,330.65228480011456,1304.5321761560667,277,49697
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-17,7526.869652116329,4318.315900475232,3208.553751641097,3205.9765582140712,-10.165528558880851,58.11891453025214,1094.5966045316297,570,58113
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-18,5265.287344649104,5263.715537423746,1.5718072253575883,2108.610312426698,-390.8565604119498,198.29561743850604,1028.5664235455586,430,56675
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-19,6311.767966881875,6973.672549436182,-661.9045825543071,2875.604781588414,-874.6905959746663,938.2991929949999,919.4794082319944,642,47636
1,VIC_Store_1,"1 Main Street, VIC",2001,VIC,2023-08-20,6835.884180547615,6608.344126319044,227.54005422857063,4436.656335095591,-423.328301613447,-729.8562656532611,1003.1017007071707,654,58199
