Store_ID,Store_Address,State,Date,Revenue,Expenses,Company,Company_ID,Client_ID
1,"1 Random Street, VIC",VIC,2023-10-10,5832.417633612019,4807.2193779726795,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-11,7926.1532641048525,6215.138836805709,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-12,9507.865384948136,4348.811213087591,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-13,7064.9624560883385,5151.703517350897,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-14,5060.368552252848,3225.215761644055,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-15,5989.985274375289,5362.493240671896,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-16,7053.805246503902,4728.429523180853,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-17,5400.340505070551,5987.439018115193,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-18,9343.404511068136,5430.073581162611,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-19,5113.181659052678,3566.4451311806683,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-20,6938.179364101648,6027.906123770168,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-21,9872.158178523881,5850.576888710941,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-22,8213.908700405547,3866.34232096376,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-23,7279.597813231768,5146.995500190363,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-24,7537.889012012842,3493.1798070710147,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-25,6480.789171005759,3745.8882582414285,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-26,5032.954023390704,6243.462764795005,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-27,7213.445255304321,3373.7957578728265,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-28,9640.390441135747,3556.1567885351315,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-29,5245.725938449166,3053.1637740436354,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-30,6125.295201175078,3885.2345192602556,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-10-31,5596.318859417575,5389.162886820903,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-01,5617.2638788941595,5539.986247678949,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-02,9538.02687411325,6098.248119276783,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-03,9486.173126012878,5824.790165982828,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-04,6851.367871745335,4559.931467278845,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-05,9180.829323601443,6489.561293599372,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-06,5881.913311133885,5588.810180354276,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-07,6284.135617991905,4686.367114174322,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-08,9134.96487145804,3261.7319158290793,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-09,5516.5314912058975,3048.0397257265245,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-10,8840.004076920184,5582.721652066541,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-11,5067.726372363422,5680.687341095067,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-12,8177.966609638217,6416.738266656418,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-13,5171.7922196312875,3795.326884076871,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-14,8463.726380413626,6766.178915873812,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-15,9244.5145994542,3929.5166975006796,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-16,5067.901796227545,6666.376041984286,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-17,8366.323833799492,4520.402901371979,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-18,5027.89811736533,4580.797910476924,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-19,6701.49794865834,6877.553218006595,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-20,5971.797823472476,3024.3945623105324,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-21,9160.119673671088,3855.6242342228047,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-22,8031.558175126485,3565.563574591539,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-23,6904.06390152468,3305.599319122431,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-24,6563.082945942164,5620.71633395935,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-25,9688.41061094233,4275.956738658817,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-26,8061.270303933484,6526.052217529725,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-27,9446.761108800183,4134.164520216667,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-28,6900.823212512443,4537.126934094129,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-29,8044.198511624483,5977.6267830029565,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-11-30,6938.8425766591145,4377.691376294697,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-01,7246.951973639677,5983.574801426799,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-02,5242.489937359808,6290.637305337939,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-03,8286.892109015225,4820.424604150887,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-04,7344.942420388323,5962.1152548706405,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-05,5919.576466971841,4756.852521981946,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-06,7406.061141658793,6529.05935314224,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-07,7255.6640670030465,5463.410092009433,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-08,8185.97419033565,5522.094120444651,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-09,5073.402252849174,5429.540126319614,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-10,8441.568715172438,6715.033058748817,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-11,7613.981416364658,4320.948741076261,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-12,8157.507568191622,5565.092675018528,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-13,6285.95717556664,3179.005847030905,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-14,5047.556194340366,6574.138580781635,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-15,7225.657118213669,5442.261142823002,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-16,8924.726725532884,5134.96313278993,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-17,7536.046353537632,4746.880371557892,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-18,6229.410288413495,6091.3539516686005,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-19,9445.325746700411,6738.143823571799,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-20,7866.284482383397,3278.3569381193975,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-21,9400.727236069983,5956.896130684563,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-22,6857.385326228942,3228.990749144367,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-23,7762.556108807661,4872.533851199971,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-24,9405.37758340633,3645.654446870595,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-25,8205.282560801026,5096.908291199877,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-26,9414.512126998936,6695.506321056506,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-27,6128.617378113029,6164.689941725637,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-28,6333.008198474573,5550.2422497759135,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-29,8693.235027847655,6892.395760705089,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-30,6134.618413084564,4083.7025195947826,Coles,1,1
1,"1 Random Street, VIC",VIC,2023-12-31,5345.406152085459,5137.107698357304,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-01,6627.508768843756,5524.451776331864,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-02,9816.793448885874,3763.3283565189195,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-03,8495.557093180289,6915.848009461965,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-04,8186.64919405192,3791.985387936299,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-05,9920.288257705273,5141.087716897601,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-06,5418.117802606679,3832.302864219525,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-07,6992.798653326555,6015.163837990316,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-08,7901.239296558226,3716.4146996019645,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-09,9624.0495589954,6978.384454824636,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-10,5015.341539196603,5039.129580192432,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-11,9065.755691363436,6847.12832272647,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-12,9750.452297249218,3107.8312753560485,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-13,9582.602567358364,5857.736880296951,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-14,5015.002242745451,4833.651501521225,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-15,9145.211984852154,6988.1976665402,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-16,8415.77393783124,4334.738147060275,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-17,9346.525106150131,5416.51277464011,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-18,6161.358027264319,6140.265432508964,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-19,5520.758114113826,3429.7189390941185,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-20,5582.345574168036,5212.824639565406,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-21,5278.3031531454935,6199.69211900825,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-22,9808.893661397913,3584.4079266082717,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-23,9556.919169266319,4270.278350273775,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-24,7811.481138177643,4542.908006924248,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-25,6086.2044851702885,4116.025912471513,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-26,8919.890396366945,6228.504848310817,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-27,5601.073089347692,4917.616604674789,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-28,8999.812230391006,3870.482256564514,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-29,9006.682446389103,4234.042260976396,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-30,6596.943479391011,4799.527305040303,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-01-31,6000.6166435026325,3738.2033899261305,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-02-01,9449.261106949873,3560.1103820705625,Coles,1,1
1,"1 Random Street, VIC",VIC,2024-02-02,5856.3481217923,3858.3910092390447,Coles,1,1
2,"2 Random Street, VIC",VIC,2023-01-01,9653.534528297174,3125.6226050898144,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-02,9572.625391179185,5077.2288303622245,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-03,9734.301118214793,6083.986844902158,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-04,7260.5572970531975,4070.359482035604,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-05,8078.028088591636,3465.2358636223053,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-06,9491.520772949192,5324.884850010138,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-07,9861.55298073084,6049.97000137776,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-08,5338.800388924554,6808.384437637556,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-09,5681.6883818089345,6723.898618558007,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-10,7529.242513638095,3011.014173558878,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-11,8408.118614096464,6940.64647447439,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-12,9524.671060219345,6549.853990607864,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-13,6969.286652761519,6593.37470306398,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-14,8304.267598271977,3039.066541184051,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-15,6664.881930720727,4510.828988501125,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-16,5683.626233806724,6281.269764351451,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-17,8768.310312762846,4564.087508651107,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-18,5135.005024272178,5871.112191977341,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-19,8836.25116822033,3342.526628220133,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-20,9063.460961256074,4005.60738629318,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-21,7877.1092243624025,5556.578127803101,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-22,9005.622319914222,5477.552068511579,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-23,8276.833872528028,6501.784885797025,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-24,7692.621424545294,6434.150431016522,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-25,6130.633558379205,5679.9997380054865,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-26,7720.377385552345,6424.650583428687,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-27,9635.329840443977,3451.2338487770667,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-28,9531.589432847195,3317.5283795766813,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-29,8410.293974670198,6122.131492634681,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-30,9633.527741591446,6651.140978914751,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-01-31,8448.033062680943,5361.332976716947,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-01,7856.549720146108,4315.697658900508,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-02,7828.9137509732445,5096.709112077156,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-03,9444.577741527348,3195.069588441128,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-04,8555.413121287394,4325.504283893056,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-05,7381.392669523973,6491.462682785106,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-06,9777.589775831613,5818.887141681689,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-07,6003.708779192526,3973.092957403246,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-08,5343.965006609832,6776.9961830017855,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-09,5076.235839752722,4463.396464999432,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-10,6347.388645408977,6162.181089218431,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-11,8013.515658944139,3630.2286778697644,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-12,9628.060356770518,6722.61551088232,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-13,5804.780287731493,4624.747093277618,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-14,9630.590746224432,3152.540357314916,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-15,5652.384235682415,3642.5429068447756,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-16,6412.626362943531,3634.816628491518,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-17,8552.977821944527,4635.41513762489,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-18,6057.0199546898775,6609.021834320285,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-19,6116.54921476287,4335.034755446192,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-20,5818.943310352749,6738.308160238992,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-21,5678.462156692126,3547.0554782879835,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-22,5051.76136010474,3894.5510879440517,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-23,8993.033098067863,4894.781904575117,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-24,8847.570420554579,4050.7207836274765,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-25,6851.352192912811,3435.452203225316,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-26,7099.282923459754,4672.522009501459,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-27,6729.872817902627,5434.881714872723,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-02-28,9348.085649345208,5595.459153683832,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-01,9236.058943568501,6953.378579626158,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-02,5979.847042812704,3803.1265398544497,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-03,6736.041926080237,4911.168416933489,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-04,9531.760051679244,5539.244512849413,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-05,9103.495318234924,3151.009539521866,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-06,6432.760224736065,6916.791935893232,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-07,6948.01253551682,4600.990903406008,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-08,9132.572544102386,5763.571106852447,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-09,9454.435292951475,3886.004345600815,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-10,8811.68496612572,5495.074675957558,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-11,7433.31293270061,5707.945936723932,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-12,8268.44099969447,4452.697064055845,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-13,5298.333217687064,3855.7984278055187,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-14,9464.703090458814,3468.0972529578116,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-15,8693.99245384114,4858.260609438208,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-16,9583.58335124109,4946.340971008733,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-17,7100.400634910211,5050.745968997455,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-18,8587.482457068196,6197.195573580822,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-19,9689.119603523515,6575.35634392954,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-20,6401.5698378359875,5739.613142238705,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-21,7411.354893682937,4222.511761350469,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-22,8442.401108415486,4060.052217332399,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-23,5768.5665202312775,4783.235019601897,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-24,5732.84850977498,6840.314960106351,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-25,6415.022567963462,4075.178774279827,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-26,9622.55271472329,3328.1894162021144,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-27,9764.495758686873,4899.833469642646,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-28,6278.348328870613,3505.149572071222,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-29,6056.00851315063,3572.919092580001,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-30,8148.54495759817,3598.955368122051,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-03-31,9230.942505382769,5085.253225930428,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-01,6847.443402059132,4990.319552940034,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-02,7225.4319756149525,6563.928815551781,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-03,8626.012122980737,3707.857431347404,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-04,9013.552369527191,5495.409426029574,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-05,8465.66859831874,4936.9687728913605,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-06,8987.137735900818,4305.512517603343,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-07,6642.068472600605,3199.113176137566,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-08,7506.883352611601,5906.886932197475,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-09,8623.27211940776,5526.997646551499,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-10,6764.526325589561,3155.1518743468514,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-11,5017.281525757985,5564.453754405501,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-12,5564.480971545459,4217.987956356575,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-13,8805.75213329624,5725.0125421696885,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-14,9397.769691629917,4856.6690135175595,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-15,9391.71929199691,6959.6512661701645,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-16,9174.480372702605,3576.6507563962437,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-17,6905.181503481814,6766.071836312964,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-18,5785.29261446194,6112.386912464897,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-19,6877.078700702174,6673.167750173973,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-20,7592.801186373462,3381.148525421138,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-21,5440.228459406758,5080.710008331351,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-22,8996.34771541516,3257.3003919852954,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-23,6247.19498100011,6745.79871773615,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-24,5849.994126178401,4643.025307616069,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-25,8675.691968117722,4323.045281528356,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-26,9201.376198349997,6989.421009439506,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-27,5840.415687804689,4047.9893706523226,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-28,8907.419191856077,6367.073682882764,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-29,9163.061440635347,5707.2084742815005,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-04-30,5106.571233766973,6407.787948658987,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-05-01,9143.2630616987,4999.666638434965,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-05-02,7354.673548636677,5534.6593292226835,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-05-03,5002.248854726276,5757.1514892109735,Coles,2,1
2,"2 Random Street, VIC",VIC,2023-05-04,5825.358941728012,5676.030902625935,Coles,2,1
